
Bad key text.latex.preview in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 123 ('text.latex.preview : False')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key mathtext.fallback_to_cm in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 155 ('mathtext.fallback_to_cm : True  # When True, use symbols from the Computer Modern')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key savefig.jpeg_quality in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 418 ('savefig.jpeg_quality: 95       # when a jpeg is saved, the default quality parameter.')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key keymap.all_axes in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 466 ('keymap.all_axes : a                 # enable all axes')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_path in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 477 ('animation.avconv_path: avconv     # Path to avconv binary. Without full path')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_args in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 479 ('animation.avconv_args:            # Additional arguments to pass to avconv')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution
weights for positive classes: tensor([0.0065, 0.0393, 0.0398, 0.0853, 0.1346, 0.3110, 0.3834],
       device='cuda:0')
../checkpoints/HAM/resnet50_imagenet_-1_3/
working folder already exists

Bad key text.latex.preview in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 123 ('text.latex.preview : False')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key mathtext.fallback_to_cm in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 155 ('mathtext.fallback_to_cm : True  # When True, use symbols from the Computer Modern')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key savefig.jpeg_quality in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 418 ('savefig.jpeg_quality: 95       # when a jpeg is saved, the default quality parameter.')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key keymap.all_axes in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 466 ('keymap.all_axes : a                 # enable all axes')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_path in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 477 ('animation.avconv_path: avconv     # Path to avconv binary. Without full path')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_args in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 479 ('animation.avconv_args:            # Additional arguments to pass to avconv')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution
weights for positive classes: tensor([0.0065, 0.0393, 0.0398, 0.0853, 0.1346, 0.3110, 0.3834],
       device='cuda:0')
../checkpoints/HAM/resnet50_imagenet_1_3/
Training on HAM, create new exp container at ../checkpoints/HAM/resnet50_imagenet_1_3/
pooling!! 256
training with  resnet50
/home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/torch/nn/functional.py:718: UserWarning: Named tensors and all their associated APIs are an experimental feature and subject to change. Please do not use them for anything important until they are released as stable. (Triggered internally at  /pytorch/c10/core/TensorImpl.h:1156.)
  return torch.max_pool2d(input, kernel_size, stride, padding, dilation, ceil_mode)
epoch0: train: loss:1.9198216482217567 	 acc:0.43765625 | test: loss:1.9321444749089416 	 acc:0.4012461059190031 	 lr:0.0001
epoch1: train: loss:1.8832930839592177 	 acc:0.47875 | test: loss:1.8761945831441433 	 acc:0.4685358255451713 	 lr:0.0001
epoch2: train: loss:1.865860840606094 	 acc:0.4603125 | test: loss:1.8714045991036008 	 acc:0.4517133956386293 	 lr:0.0001
epoch3: train: loss:1.8273119173786958 	 acc:0.421875 | test: loss:1.8233220391555738 	 acc:0.4130841121495327 	 lr:0.0001
epoch4: train: loss:1.8178527546152299 	 acc:0.46453125 | test: loss:1.826868209734884 	 acc:0.4473520249221184 	 lr:0.0001
epoch5: train: loss:1.7885046000782165 	 acc:0.4953125 | test: loss:1.78637907155949 	 acc:0.48161993769470407 	 lr:0.0001
epoch6: train: loss:1.7851533935928048 	 acc:0.4934375 | test: loss:1.7713752603976527 	 acc:0.4635514018691589 	 lr:0.0001
epoch7: train: loss:1.763520311508953 	 acc:0.53203125 | test: loss:1.7614439169565836 	 acc:0.5077881619937694 	 lr:0.0001
epoch8: train: loss:1.7829952743256305 	 acc:0.47296875 | test: loss:1.8016748438743044 	 acc:0.42990654205607476 	 lr:0.0001
epoch9: train: loss:1.7501514586687645 	 acc:0.52359375 | test: loss:1.7644561903498996 	 acc:0.4884735202492212 	 lr:0.0001
epoch10: train: loss:1.7533467443914361 	 acc:0.55828125 | test: loss:1.7295595691954235 	 acc:0.5258566978193147 	 lr:0.0001
epoch11: train: loss:1.7394295781036544 	 acc:0.52 | test: loss:1.7625857317559073 	 acc:0.4897196261682243 	 lr:0.0001
epoch12: train: loss:1.7397663435090993 	 acc:0.52734375 | test: loss:1.7359927727054585 	 acc:0.4996884735202492 	 lr:0.0001
epoch13: train: loss:1.7275091476499989 	 acc:0.5828125 | test: loss:1.715259413332954 	 acc:0.5557632398753894 	 lr:0.0001
epoch14: train: loss:1.7358659087634478 	 acc:0.5059375 | test: loss:1.7375512953487884 	 acc:0.4853582554517134 	 lr:0.0001
epoch15: train: loss:1.7225483616658432 	 acc:0.57296875 | test: loss:1.7201114361159897 	 acc:0.5289719626168224 	 lr:0.0001
epoch16: train: loss:1.7124763911632148 	 acc:0.5553125 | test: loss:1.7323713503151297 	 acc:0.5227414330218069 	 lr:0.0001
epoch17: train: loss:1.6973135811941964 	 acc:0.5828125 | test: loss:1.706012915896478 	 acc:0.5557632398753894 	 lr:0.0001
epoch18: train: loss:1.7166316750829431 	 acc:0.56703125 | test: loss:1.6847106205711484 	 acc:0.535202492211838 	 lr:0.0001
epoch19: train: loss:1.7039470854259673 	 acc:0.564375 | test: loss:1.7181765147087358 	 acc:0.5295950155763239 	 lr:0.0001
epoch20: train: loss:1.689997147880989 	 acc:0.576875 | test: loss:1.6980268651451278 	 acc:0.5439252336448598 	 lr:0.0001
epoch21: train: loss:1.6884511931253354 	 acc:0.595625 | test: loss:1.662075053197201 	 acc:0.5588785046728972 	 lr:0.0001
epoch22: train: loss:1.682992615651377 	 acc:0.5746875 | test: loss:1.6868176760331863 	 acc:0.5433021806853583 	 lr:0.0001
epoch23: train: loss:1.696679342062933 	 acc:0.59734375 | test: loss:1.6683905224191065 	 acc:0.567601246105919 	 lr:0.0001
epoch24: train: loss:1.6999219907809755 	 acc:0.5128125 | test: loss:1.7210584909373725 	 acc:0.48785046728971965 	 lr:0.0001
epoch25: train: loss:1.6808133699296508 	 acc:0.639375 | test: loss:1.656376959750214 	 acc:0.577570093457944 	 lr:0.0001
epoch26: train: loss:1.7024522529739035 	 acc:0.55984375 | test: loss:1.692714365769027 	 acc:0.540809968847352 	 lr:0.0001
epoch27: train: loss:1.6843349293002292 	 acc:0.55140625 | test: loss:1.6873895232922562 	 acc:0.5127725856697819 	 lr:0.0001
epoch28: train: loss:1.6643048681754977 	 acc:0.59984375 | test: loss:1.670590055768735 	 acc:0.561993769470405 	 lr:0.0001
epoch29: train: loss:1.6669291964552535 	 acc:0.59046875 | test: loss:1.6813757799867528 	 acc:0.561993769470405 	 lr:0.0001
epoch30: train: loss:1.6962522246147114 	 acc:0.53890625 | test: loss:1.7134543655074645 	 acc:0.4928348909657321 	 lr:0.0001
epoch31: train: loss:1.6767111784959565 	 acc:0.63171875 | test: loss:1.644009169017043 	 acc:0.6006230529595016 	 lr:0.0001
epoch32: train: loss:1.6491176846434976 	 acc:0.63453125 | test: loss:1.650086636929497 	 acc:0.6037383177570094 	 lr:0.0001
epoch33: train: loss:1.6624916570992512 	 acc:0.6396875 | test: loss:1.6413177280039801 	 acc:0.5981308411214953 	 lr:0.0001
epoch34: train: loss:1.656635645941586 	 acc:0.6053125 | test: loss:1.6605278333770894 	 acc:0.5700934579439252 	 lr:0.0001
epoch35: train: loss:1.6466774576441745 	 acc:0.59 | test: loss:1.6819418773472865 	 acc:0.561993769470405 	 lr:0.0001
epoch36: train: loss:1.6539428687114255 	 acc:0.56140625 | test: loss:1.6703191793596261 	 acc:0.5302180685358255 	 lr:0.0001
epoch37: train: loss:1.642505649921021 	 acc:0.58546875 | test: loss:1.667557053328303 	 acc:0.5570093457943925 	 lr:0.0001
epoch38: train: loss:1.6334024969811183 	 acc:0.62296875 | test: loss:1.6429164115513597 	 acc:0.584423676012461 	 lr:0.0001
epoch39: train: loss:1.629533411244877 	 acc:0.619375 | test: loss:1.6419835320142941 	 acc:0.5813084112149532 	 lr:0.0001
epoch40: train: loss:1.63747168607213 	 acc:0.67109375 | test: loss:1.614762925953137 	 acc:0.6398753894080997 	 lr:5e-05
