
Bad key text.latex.preview in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 123 ('text.latex.preview : False')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key mathtext.fallback_to_cm in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 155 ('mathtext.fallback_to_cm : True  # When True, use symbols from the Computer Modern')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key savefig.jpeg_quality in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 418 ('savefig.jpeg_quality: 95       # when a jpeg is saved, the default quality parameter.')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key keymap.all_axes in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 466 ('keymap.all_axes : a                 # enable all axes')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_path in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 477 ('animation.avconv_path: avconv     # Path to avconv binary. Without full path')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_args in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 479 ('animation.avconv_args:            # Additional arguments to pass to avconv')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution
weights for positive classes: tensor([1.4829, 1.0000], device='cuda:0')
../checkpoints/BIMCV/resnet50_imagenet_-1_2/
working folder already exists

Bad key text.latex.preview in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 123 ('text.latex.preview : False')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key mathtext.fallback_to_cm in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 155 ('mathtext.fallback_to_cm : True  # When True, use symbols from the Computer Modern')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key savefig.jpeg_quality in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 418 ('savefig.jpeg_quality: 95       # when a jpeg is saved, the default quality parameter.')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key keymap.all_axes in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 466 ('keymap.all_axes : a                 # enable all axes')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_path in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 477 ('animation.avconv_path: avconv     # Path to avconv binary. Without full path')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_args in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 479 ('animation.avconv_args:            # Additional arguments to pass to avconv')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution
weights for positive classes: tensor([1.4829, 1.0000], device='cuda:0')
../checkpoints/BIMCV/resnet50_imagenet_1_2/
Training on BIMCV, create new exp container at ../checkpoints/BIMCV/resnet50_imagenet_1_2/
pooling!! 256
training with  resnet50
/home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/torch/nn/functional.py:718: UserWarning: Named tensors and all their associated APIs are an experimental feature and subject to change. Please do not use them for anything important until they are released as stable. (Triggered internally at  /pytorch/c10/core/TensorImpl.h:1156.)
  return torch.max_pool2d(input, kernel_size, stride, padding, dilation, ceil_mode)
epoch0: train: loss:0.691612938181122 	 acc:0.4027504911591356 | test: loss:0.6919934569267018 	 acc:0.4027504911591356 	 lr:0.0001
epoch1: train: loss:0.69094988405119 	 acc:0.40520628683693516 | test: loss:0.6911249023757889 	 acc:0.4027504911591356 	 lr:0.0001
epoch2: train: loss:0.6893086836239678 	 acc:0.4194499017681729 | test: loss:0.6896227516219283 	 acc:0.4027504911591356 	 lr:0.0001
epoch3: train: loss:0.6890453398813199 	 acc:0.43762278978388996 | test: loss:0.68861139125112 	 acc:0.40471512770137524 	 lr:0.0001
epoch4: train: loss:0.686185369322951 	 acc:0.5388015717092338 | test: loss:0.6860896651075022 	 acc:0.5127701375245579 	 lr:0.0001
epoch5: train: loss:0.6849690920477531 	 acc:0.47396856581532415 | test: loss:0.6856562723579481 	 acc:0.41846758349705304 	 lr:0.0001
epoch6: train: loss:0.682105752831592 	 acc:0.47986247544204325 | test: loss:0.6841896726715073 	 acc:0.42829076620825146 	 lr:0.0001
epoch7: train: loss:0.6816699850301612 	 acc:0.5515717092337917 | test: loss:0.6812363942620328 	 acc:0.5383104125736738 	 lr:0.0001
epoch8: train: loss:0.6830150770766328 	 acc:0.48722986247544203 | test: loss:0.683683045954976 	 acc:0.43222003929273084 	 lr:0.0001
epoch9: train: loss:0.6738381049722023 	 acc:0.5672888015717092 | test: loss:0.6743733932086667 	 acc:0.5206286836935167 	 lr:0.0001
epoch10: train: loss:0.6731364122776714 	 acc:0.6277013752455796 | test: loss:0.6743290939593362 	 acc:0.650294695481336 	 lr:0.0001
epoch11: train: loss:0.6704433495965594 	 acc:0.5776031434184676 | test: loss:0.6736969087119187 	 acc:0.5265225933202358 	 lr:0.0001
epoch12: train: loss:0.6722716669202553 	 acc:0.5505893909626719 | test: loss:0.6729089437392933 	 acc:0.518664047151277 	 lr:0.0001
epoch13: train: loss:0.6731021064672114 	 acc:0.6389980353634578 | test: loss:0.6715412822594109 	 acc:0.6581532416502947 	 lr:0.0001
epoch14: train: loss:0.6707463801961048 	 acc:0.6355599214145383 | test: loss:0.667685554163395 	 acc:0.6797642436149313 	 lr:0.0001
epoch15: train: loss:0.6682827295863558 	 acc:0.6434184675834971 | test: loss:0.664299132898889 	 acc:0.6699410609037328 	 lr:0.0001
epoch16: train: loss:0.6650252521389359 	 acc:0.6547151277013753 | test: loss:0.6668299913172169 	 acc:0.6679764243614931 	 lr:0.0001
epoch17: train: loss:0.6628059429831964 	 acc:0.6213163064833006 | test: loss:0.660260134455263 	 acc:0.6345776031434185 	 lr:0.0001
epoch18: train: loss:0.6674877340760821 	 acc:0.6463654223968566 | test: loss:0.6662551429276382 	 acc:0.6758349705304518 	 lr:0.0001
epoch19: train: loss:0.6705023574922783 	 acc:0.631139489194499 | test: loss:0.6671476907486531 	 acc:0.6660117878192534 	 lr:0.0001
epoch20: train: loss:0.6619082321586683 	 acc:0.637524557956778 | test: loss:0.665596403635321 	 acc:0.650294695481336 	 lr:0.0001
epoch21: train: loss:0.6684254439500086 	 acc:0.6478388998035364 | test: loss:0.666803961769771 	 acc:0.68762278978389 	 lr:0.0001
epoch22: train: loss:0.6603351955563708 	 acc:0.649803536345776 | test: loss:0.655231301348898 	 acc:0.6601178781925344 	 lr:0.0001
epoch23: train: loss:0.652574240810042 	 acc:0.6556974459724951 | test: loss:0.6545686926729318 	 acc:0.6738703339882122 	 lr:0.0001
epoch24: train: loss:0.6591149423351925 	 acc:0.6512770137524558 | test: loss:0.6598805947950172 	 acc:0.6581532416502947 	 lr:0.0001
epoch25: train: loss:0.6515546485576742 	 acc:0.6478388998035364 | test: loss:0.6561326948973425 	 acc:0.6424361493123772 	 lr:0.0001
epoch26: train: loss:0.6539102248218064 	 acc:0.6370333988212181 | test: loss:0.656918464568837 	 acc:0.6542239685658153 	 lr:0.0001
epoch27: train: loss:0.6506131469383689 	 acc:0.6537328094302554 | test: loss:0.6511523743509544 	 acc:0.693516699410609 	 lr:0.0001
epoch28: train: loss:0.6534863246681648 	 acc:0.6660117878192534 | test: loss:0.6566330312745744 	 acc:0.6660117878192534 	 lr:0.0001
epoch29: train: loss:0.6491226541035771 	 acc:0.6669941060903732 | test: loss:0.6469877822460032 	 acc:0.6915520628683693 	 lr:0.0001
epoch30: train: loss:0.6482240410122749 	 acc:0.6846758349705304 | test: loss:0.6462569359711907 	 acc:0.6836935166994106 	 lr:0.0001
epoch31: train: loss:0.6498721816919173 	 acc:0.6448919449901768 | test: loss:0.650222316589243 	 acc:0.6679764243614931 	 lr:0.0001
epoch32: train: loss:0.6510161614605392 	 acc:0.6321218074656189 | test: loss:0.6507852720371163 	 acc:0.6286836935166994 	 lr:0.0001
epoch33: train: loss:0.6495143809815053 	 acc:0.6601178781925344 | test: loss:0.6422058067527876 	 acc:0.6836935166994106 	 lr:0.0001
epoch34: train: loss:0.6512897741818007 	 acc:0.6164047151277013 | test: loss:0.6509697174979099 	 acc:0.5992141453831041 	 lr:0.0001
epoch35: train: loss:0.6515089837881811 	 acc:0.6483300589390962 | test: loss:0.6610632446285315 	 acc:0.6542239685658153 	 lr:0.0001
