
Bad key text.latex.preview in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 123 ('text.latex.preview : False')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key mathtext.fallback_to_cm in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 155 ('mathtext.fallback_to_cm : True  # When True, use symbols from the Computer Modern')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key savefig.jpeg_quality in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 418 ('savefig.jpeg_quality: 95       # when a jpeg is saved, the default quality parameter.')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key keymap.all_axes in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 466 ('keymap.all_axes : a                 # enable all axes')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_path in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 477 ('animation.avconv_path: avconv     # Path to avconv binary. Without full path')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_args in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 479 ('animation.avconv_args:            # Additional arguments to pass to avconv')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution
weights for positive classes: tensor([0.0065, 0.0393, 0.0398, 0.0853, 0.1346, 0.3110, 0.3834],
       device='cuda:0')
../checkpoints/HAM/resnet50_imagenet_-1_1/
working folder already exists

Bad key text.latex.preview in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 123 ('text.latex.preview : False')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key mathtext.fallback_to_cm in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 155 ('mathtext.fallback_to_cm : True  # When True, use symbols from the Computer Modern')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key savefig.jpeg_quality in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 418 ('savefig.jpeg_quality: 95       # when a jpeg is saved, the default quality parameter.')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key keymap.all_axes in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 466 ('keymap.all_axes : a                 # enable all axes')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_path in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 477 ('animation.avconv_path: avconv     # Path to avconv binary. Without full path')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution

Bad key animation.avconv_args in file /home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/stylelib/_classic_test.mplstyle, line 479 ('animation.avconv_args:            # Additional arguments to pass to avconv')
You probably need to get an updated matplotlibrc file from
https://github.com/matplotlib/matplotlib/blob/v3.5.2/matplotlibrc.template
or from the matplotlib source distribution
weights for positive classes: tensor([0.0065, 0.0393, 0.0398, 0.0853, 0.1346, 0.3110, 0.3834],
       device='cuda:0')
../checkpoints/HAM/resnet50_imagenet_1_1/
Training on HAM, create new exp container at ../checkpoints/HAM/resnet50_imagenet_1_1/
pooling!! 256
training with  resnet50
/home/jusun/peng0347/anaconda3/lib/python3.7/site-packages/torch/nn/functional.py:718: UserWarning: Named tensors and all their associated APIs are an experimental feature and subject to change. Please do not use them for anything important until they are released as stable. (Triggered internally at  /pytorch/c10/core/TensorImpl.h:1156.)
  return torch.max_pool2d(input, kernel_size, stride, padding, dilation, ceil_mode)
epoch0: train: loss:1.914723085259014 	 acc:0.33578125 | test: loss:1.9227630094575734 	 acc:0.3264797507788162 	 lr:0.0001
epoch1: train: loss:1.8778599306533896 	 acc:0.4784375 | test: loss:1.8763601335038278 	 acc:0.48099688473520247 	 lr:0.0001
epoch2: train: loss:1.8430864487468592 	 acc:0.4646875 | test: loss:1.8439989231085852 	 acc:0.47102803738317756 	 lr:0.0001
epoch3: train: loss:1.8141507389208564 	 acc:0.458125 | test: loss:1.8114345855059282 	 acc:0.44922118380062304 	 lr:0.0001
epoch4: train: loss:1.8057016269942916 	 acc:0.45921875 | test: loss:1.7771715683357738 	 acc:0.4604361370716511 	 lr:0.0001
epoch5: train: loss:1.7843197205399834 	 acc:0.500625 | test: loss:1.762922734040709 	 acc:0.502803738317757 	 lr:0.0001
epoch6: train: loss:1.7774909991011967 	 acc:0.50875 | test: loss:1.7397544358006891 	 acc:0.5277258566978194 	 lr:0.0001
epoch7: train: loss:1.7652774950752586 	 acc:0.53234375 | test: loss:1.7488928235579875 	 acc:0.5514018691588785 	 lr:0.0001
epoch8: train: loss:1.753933070210346 	 acc:0.52921875 | test: loss:1.7390303876169746 	 acc:0.5433021806853583 	 lr:0.0001
epoch9: train: loss:1.7425668399283702 	 acc:0.525 | test: loss:1.7282481464641488 	 acc:0.5383177570093458 	 lr:0.0001
epoch10: train: loss:1.7314118884858631 	 acc:0.56453125 | test: loss:1.6932837998755625 	 acc:0.5800623052959502 	 lr:0.0001
epoch11: train: loss:1.7340437234704333 	 acc:0.5215625 | test: loss:1.7311301402213788 	 acc:0.5295950155763239 	 lr:0.0001
epoch12: train: loss:1.7226892976068502 	 acc:0.5434375 | test: loss:1.7004554693572618 	 acc:0.5595015576323987 	 lr:0.0001
epoch13: train: loss:1.7132002652575502 	 acc:0.55140625 | test: loss:1.6972375332009384 	 acc:0.557632398753894 	 lr:0.0001
epoch14: train: loss:1.7102046064247292 	 acc:0.58328125 | test: loss:1.6641331689008672 	 acc:0.5887850467289719 	 lr:0.0001
epoch15: train: loss:1.7228934556780897 	 acc:0.5534375 | test: loss:1.684684905233413 	 acc:0.5532710280373832 	 lr:0.0001
epoch16: train: loss:1.7045597621372768 	 acc:0.565 | test: loss:1.6808891982675713 	 acc:0.5607476635514018 	 lr:0.0001
epoch17: train: loss:1.7038815095590298 	 acc:0.55203125 | test: loss:1.6839312137473037 	 acc:0.5464174454828661 	 lr:0.0001
epoch18: train: loss:1.687175870444233 	 acc:0.6003125 | test: loss:1.654654158312955 	 acc:0.5981308411214953 	 lr:0.0001
epoch19: train: loss:1.6871957914425375 	 acc:0.57125 | test: loss:1.684937433067512 	 acc:0.5757009345794393 	 lr:0.0001
epoch20: train: loss:1.6928857998397553 	 acc:0.5884375 | test: loss:1.6270641826766303 	 acc:0.6080996884735203 	 lr:0.0001
epoch21: train: loss:1.677703745452619 	 acc:0.5825 | test: loss:1.6493051476196336 	 acc:0.5956386292834891 	 lr:0.0001
epoch22: train: loss:1.6776871525617802 	 acc:0.5896875 | test: loss:1.6560058001788607 	 acc:0.6012461059190031 	 lr:0.0001
epoch23: train: loss:1.6720729378217092 	 acc:0.60171875 | test: loss:1.6317440290688725 	 acc:0.6105919003115264 	 lr:0.0001
epoch24: train: loss:1.6765146152755415 	 acc:0.625 | test: loss:1.637764810327429 	 acc:0.6292834890965732 	 lr:0.0001
epoch25: train: loss:1.6748194960297131 	 acc:0.57 | test: loss:1.6357681842607872 	 acc:0.5937694704049844 	 lr:0.0001
epoch26: train: loss:1.6549876538409933 	 acc:0.58265625 | test: loss:1.6419448135797852 	 acc:0.5887850467289719 	 lr:0.0001
epoch27: train: loss:1.6527523210512112 	 acc:0.61109375 | test: loss:1.6338133702768343 	 acc:0.6218068535825545 	 lr:5e-05
epoch28: train: loss:1.6524331872301303 	 acc:0.615625 | test: loss:1.63148886711798 	 acc:0.6342679127725857 	 lr:5e-05
epoch29: train: loss:1.6426502403479641 	 acc:0.61484375 | test: loss:1.628585114880143 	 acc:0.6205607476635514 	 lr:5e-05
epoch30: train: loss:1.6492500966270858 	 acc:0.6325 | test: loss:1.6159829886160164 	 acc:0.6461059190031153 	 lr:5e-05
epoch31: train: loss:1.644401039284342 	 acc:0.624375 | test: loss:1.6327614522054559 	 acc:0.6311526479750779 	 lr:5e-05
epoch32: train: loss:1.6368902249600532 	 acc:0.600625 | test: loss:1.6310418481767364 	 acc:0.609968847352025 	 lr:5e-05
epoch33: train: loss:1.6398580153597044 	 acc:0.6121875 | test: loss:1.6187269960979807 	 acc:0.6137071651090342 	 lr:5e-05
epoch34: train: loss:1.6399692127427303 	 acc:0.61546875 | test: loss:1.6407425891573184 	 acc:0.6205607476635514 	 lr:5e-05
epoch35: train: loss:1.6403915393361814 	 acc:0.6240625 | test: loss:1.6268369446662356 	 acc:0.6199376947040498 	 lr:5e-05
epoch36: train: loss:1.6394789779865584 	 acc:0.64859375 | test: loss:1.605779298072292 	 acc:0.6573208722741433 	 lr:5e-05
epoch37: train: loss:1.6399627328198185 	 acc:0.63796875 | test: loss:1.6139014356975614 	 acc:0.6411214953271028 	 lr:5e-05
epoch38: train: loss:1.6320715613145553 	 acc:0.61921875 | test: loss:1.6156056245168051 	 acc:0.6386292834890965 	 lr:5e-05
